"path";"id";"parent_id";"level";"object_id";"object_type";"query_status";"query_time";"query_type";"name";"message"
"150150755118325_1968021346664581/150150755118325_1939313369535379/1939313369535379_1940073736126009";"4007";"89";"2";"1939313369535379_1940073736126009";"data";"fetched (200)";"2020-06-17 22:21:46.334909";"Facebook:/<post-id>/comments";"";"Мундаг залуустай нэг баг болжээ.Амжилт хүсэе 🤗"
"150150755118325_1968021346664581/150150755118325_1939313369535379/1939313369535379_1939647962835253";"4008";"89";"2";"1939313369535379_1939647962835253";"data";"fetched (200)";"2020-06-17 22:21:46.334909";"Facebook:/<post-id>/comments";"";"чи мөрөөрөө гаруул гар бусад чин нэмэргү бэлайнууд бн"
"150150755118325_1968021346664581/150150755118325_1939313369535379/1939313369535379_1941735975959785";"4009";"89";"2";"1939313369535379_1941735975959785";"data";"fetched (200)";"2020-06-17 22:21:46.334909";"Facebook:/<post-id>/comments";"";"Амжилт хүсье.Энэ 3-ыг дэмжицгээе СБДхээн?"
"150150755118325_1968021346664581/150150755118325_1939313369535379/1939313369535379_1941218952678154";"4010";"89";"2";"1939313369535379_1941218952678154";"data";"fetched (200)";"2020-06-17 22:21:46.334909";"Facebook:/<post-id>/comments";"";"Ардчилал хүний эрхийн төлөө тууштаы тэмцэгч танд болон танай багт амжилт хүсье"
"150150755118325_1968021346664581/150150755118325_1939313369535379/1939313369535379_1939360866197296";"4011";"89";"2";"1939313369535379_1939360866197296";"data";"fetched (200)";"2020-06-17 22:21:46.334909";"Facebook:/<post-id>/comments";"";"Нөсөр бус төсөр энгийн гоё сонголт бн амжилт залуусаа"
"150150755118325_1968021346664581/150150755118325_1939313369535379/1939313369535379_1949982125135170";"4012";"89";"2";"1939313369535379_1949982125135170";"data";"fetched (200)";"2020-06-17 22:21:46.334909";"Facebook:/<post-id>/comments";"";"ардчилсан намыг биш шүү хүнийг нь сонгоё хиргүй тунгалаг хөдөлмөрч Монголч ухаантай С Эрдэнэболд нь хувь илүү залуу шүү"
"150150755118325_1968021346664581/150150755118325_1939313369535379/1939313369535379_1939616499505066";"4013";"89";"2";"1939313369535379_1939616499505066";"data";"fetched (200)";"2020-06-17 22:21:46.334909";"Facebook:/<post-id>/comments";"";"Хэн бэ?! МАНАН- гийн нөхдүүд бололтой! СБД та нарыг дэмжихгүй ээ! Хүнд гарууд аа!!!!"
"150150755118325_1968021346664581/150150755118325_1939313369535379/1939313369535379_1939423882857661";"4014";"89";"2";"1939313369535379_1939423882857661";"data";"fetched (200)";"2020-06-17 22:21:46.334909";"Facebook:/<post-id>/comments";"";"Амаржаргал дэмжих ёстой хүн амжилт"
"150150755118325_1968021346664581/150150755118325_1939313369535379/1939313369535379_1948370325296350";"4015";"89";"2";"1939313369535379_1948370325296350";"data";"fetched (200)";"2020-06-17 22:21:46.334909";"Facebook:/<post-id>/comments";"";"Сайхан хүмүүс нэр дэвшиж байгаан бна даа.Дэмжин ээ 😍😍 зөв сонголт зөв ирээдүйг бүтээнээ"
"150150755118325_1968021346664581/150150755118325_1939313369535379/150150755118325_1939313369535379";"4016";"89";"2";"150150755118325_1939313369535379";"offcut";"fetched (200)";"2020-06-17 22:21:46.334909";"Facebook:/<post-id>/comments";"";""
"150150755118325_1968021346664581/150150755118325_1939313369535379/150150755118325_1939313369535379";"4017";"89";"2";"150150755118325_1939313369535379";"headers";"fetched (200)";"2020-06-17 22:21:46.334909";"Facebook:/<post-id>/comments";"";""
"150150755118325_1968021346664581/150150755118325_1939313369535379/1939313369535379_1945515505581832";"4018";"89";"2";"1939313369535379_1945515505581832";"data";"fetched (200)";"2020-06-17 22:21:46.334909";"Facebook:/<post-id>/comments";"";"Таныг үргэлж дэмжих болноо Амжилт хүсье 😇😇"
"150150755118325_1968021346664581/150150755118325_1939313369535379/1939313369535379_1948302121969837";"4019";"89";"2";"1939313369535379_1948302121969837";"data";"fetched (200)";"2020-06-17 22:21:46.334909";"Facebook:/<post-id>/comments";"";"Нэр цэвэр хүн шүү дэмжинэ"
"150150755118325_1968021346664581/150150755118325_1939313369535379/1939313369535379_1943289319137784";"4020";"89";"2";"1939313369535379_1943289319137784";"data";"fetched (200)";"2020-06-17 22:21:46.334909";"Facebook:/<post-id>/comments";"";"баяр хүргэе та 3 АН жирийн гишүүд бид итгэж бгаа шүү"
"150150755118325_1968021346664581/150150755118325_1939313369535379/1939313369535379_1940537716079611";"4021";"89";"2";"1939313369535379_1940537716079611";"data";"fetched (200)";"2020-06-17 22:21:46.334909";"Facebook:/<post-id>/comments";"";"СБД ЯЛАЛТ АМЖИЛТ МАШ ОЙРХОН БНАШҮҮ"
"150150755118325_1968021346664581/150150755118325_1939313369535379/1939313369535379_1939356709531045";"4022";"89";"2";"1939313369535379_1939356709531045";"data";"fetched (200)";"2020-06-17 22:21:46.334909";"Facebook:/<post-id>/comments";"";"Энэ  хүчирхэг тойрог бн даа..Амжилт хүсьe"
"150150755118325_1968021346664581/150150755118325_1939313369535379/1939313369535379_1948613108605405";"4023";"89";"2";"1939313369535379_1948613108605405";"data";"fetched (200)";"2020-06-17 22:21:46.334909";"Facebook:/<post-id>/comments";"";"Мэдлэг боловсролтой мундаг хүн шүү. Ажлын амжилт хүсье"
"150150755118325_1968021346664581/150150755118325_1939313369535379/1939313369535379_1940761032723946";"4024";"89";"2";"1939313369535379_1940761032723946";"data";"fetched (200)";"2020-06-17 22:21:46.334909";"Facebook:/<post-id>/comments";"";"Сүхбаатар дүүрэг хамгийн сонголт муутай,сул өрсөлдөгчидтэй дүүрэг байна. Хаалганы хүмүүс дэвшжээ."
"150150755118325_1968021346664581/150150755118325_1939313369535379/1939313369535379_1939463822853667";"4025";"89";"2";"1939313369535379_1939463822853667";"data";"fetched (200)";"2020-06-17 22:21:46.334909";"Facebook:/<post-id>/comments";"";"Амжилт хүсэн ерөөеэ Амаржаргал багшдаа улс төрд байх ёстой хүний нэг гэж бодож явдаг даа"
"150150755118325_1968021346664581/150150755118325_1939313369535379/1939313369535379_1939465116186871";"4026";"89";"2";"1939313369535379_1939465116186871";"data";"fetched (200)";"2020-06-17 22:21:46.334909";"Facebook:/<post-id>/comments";"";"Энэ удаагийн сонгууль амь амиа боддог сонгууль шүү. "
"150150755118325_1968021346664581/150150755118325_1939313369535379/1939313369535379_1940174076115975";"4027";"89";"2";"1939313369535379_1940174076115975";"data";"fetched (200)";"2020-06-17 22:21:46.334909";"Facebook:/<post-id>/comments";"";"Одоо яанаа гарах болов уу"
"150150755118325_1968021346664581/150150755118325_1939313369535379/1939313369535379_1939425149524201";"4028";"89";"2";"1939313369535379_1939425149524201";"data";"fetched (200)";"2020-06-17 22:21:46.334909";"Facebook:/<post-id>/comments";"";"Амаржаргал гуай хамгийн зөв сонголт ✅ "
"150150755118325_1968021346664581/150150755118325_1939313369535379/1939313369535379_1939362052863844";"4029";"89";"2";"1939313369535379_1939362052863844";"data";"fetched (200)";"2020-06-17 22:21:46.334909";"Facebook:/<post-id>/comments";"";"Мах идэх шүд аманд бий хүн идэх шүд сэтгэлд бий амжилт "
"150150755118325_1968021346664581/150150755118325_1939313369535379/1939313369535379_1939395879527128";"4030";"89";"2";"1939313369535379_1939395879527128";"data";"fetched (200)";"2020-06-17 22:21:46.334909";"Facebook:/<post-id>/comments";"";"Сонголттой сонгууль болох ажээ"
"150150755118325_1968021346664581/150150755118325_1939313369535379/1939313369535379_1939468179519898";"4031";"89";"2";"1939313369535379_1939468179519898";"data";"fetched (200)";"2020-06-17 22:21:46.334909";"Facebook:/<post-id>/comments";"";"Дэмжиж явдаг шударга авилга авдаггүй нэр цэвэр цөөн улс төрчдийн нэг.  Амжилт"
"150150755118325_1968021346664581/150150755118325_1939313369535379/1939313369535379_1960928054040577";"4032";"89";"2";"1939313369535379_1960928054040577";"data";"fetched (200)";"2020-06-17 22:21:46.334909";"Facebook:/<post-id>/comments";"";"Mongol oron mandan badrag!"
"150150755118325_1968021346664581/150150755118325_1939313369535379/1939313369535379_1940474839419232";"4033";"89";"2";"1939313369535379_1940474839419232";"data";"fetched (200)";"2020-06-17 22:21:46.334909";"Facebook:/<post-id>/comments";"";""
"150150755118325_1968021346664581/150150755118325_1939313369535379/1939313369535379_1944304839036232";"4034";"89";"2";"1939313369535379_1944304839036232";"data";"fetched (200)";"2020-06-17 22:21:46.334909";"Facebook:/<post-id>/comments";"";""
"150150755118325_1968021346664581/150150755118325_1939313369535379/1939313369535379_1939458099520906";"4035";"89";"2";"1939313369535379_1939458099520906";"data";"fetched (200)";"2020-06-17 22:21:46.334909";"Facebook:/<post-id>/comments";"";"Хаана ч хэнд ч худал ярьж амалж явдаггүй нэр цэвэр хүн нэр цэвэр гэдэг бол хамгийн өндөр шалгуур  Шалгуурыг давсан ёс зүйтэй улс төрчөө Амаржаргал гуайд манай гэр бүл итгэж байна саналаа өгнөдөө 😁☺️"
"150150755118325_1968021346664581/150150755118325_1939313369535379/1939313369535379_1949651305168252";"4036";"89";"2";"1939313369535379_1949651305168252";"data";"fetched (200)";"2020-06-17 22:21:46.334909";"Facebook:/<post-id>/comments";"";"Төлөвшин түвшин даруу хүншүүдээ Амаржаргал гуай толгойг ашиглаж элгээрээ хэвтсэн эдийн засгаа өөднь татаарай сүхбаатарчуудаа"
"150150755118325_1968021346664581/150150755118325_1939313369535379/1939313369535379_1940746389392077";"4037";"89";"2";"1939313369535379_1940746389392077";"data";"fetched (200)";"2020-06-17 22:21:46.334909";"Facebook:/<post-id>/comments";"";""
"150150755118325_1968021346664581/150150755118325_1939313369535379/1939313369535379_1960965614036821";"4038";"89";"2";"1939313369535379_1960965614036821";"data";"fetched (200)";"2020-06-17 22:21:46.334909";"Facebook:/<post-id>/comments";"";"amjilt"
"150150755118325_1968021346664581/150150755118325_1939313369535379/1939313369535379_1960625810737468";"4039";"89";"2";"1939313369535379_1960625810737468";"data";"fetched (200)";"2020-06-17 22:21:46.334909";"Facebook:/<post-id>/comments";"";"Амжилт3"
"150150755118325_1968021346664581/150150755118325_1939313369535379/1939313369535379_1960401070759942";"4040";"89";"2";"1939313369535379_1960401070759942";"data";"fetched (200)";"2020-06-17 22:21:46.334909";"Facebook:/<post-id>/comments";"";"Elbegdorjiinhon"
"150150755118325_1968021346664581/150150755118325_1939313369535379/1939313369535379_1958545647612151";"4041";"89";"2";"1939313369535379_1958545647612151";"data";"fetched (200)";"2020-06-17 22:21:46.334909";"Facebook:/<post-id>/comments";"";""
"150150755118325_1968021346664581/150150755118325_1939313369535379/1939313369535379_1957705044362878";"4042";"89";"2";"1939313369535379_1957705044362878";"data";"fetched (200)";"2020-06-17 22:21:46.334909";"Facebook:/<post-id>/comments";"";"👍👍👍"
"150150755118325_1968021346664581/150150755118325_1939313369535379/150150755118325_1939313369535379";"4043";"89";"2";"150150755118325_1939313369535379";"offcut";"fetched (200)";"2020-06-17 22:21:46.334909";"Facebook:/<post-id>/comments";"";""
"150150755118325_1968021346664581/150150755118325_1939313369535379/150150755118325_1939313369535379";"4044";"89";"2";"150150755118325_1939313369535379";"headers";"fetched (200)";"2020-06-17 22:21:46.334909";"Facebook:/<post-id>/comments";"";""
"150150755118325_1968021346664581/150150755118325_1937995083000541";"90";"1";"1";"150150755118325_1937995083000541";"data";"fetched (200)";"2020-06-17 22:19:17.769450";"Facebook:/<page-id>/posts";"";"2019 оны Франц улсын The Voice шоунд ийм нэгэн Монгол дуу дуулагдсан юм байна."
"150150755118325_1968021346664581/150150755118325_1937995083000541/1937995083000541_1951932714940111";"4045";"90";"2";"1937995083000541_1951932714940111";"data";"fetched (200)";"2020-06-17 22:21:46.570853";"Facebook:/<post-id>/comments";"";"mash ih hicheej duulsan bn👏👏👏😍😍"
"150150755118325_1968021346664581/150150755118325_1937995083000541/1937995083000541_1951804358286280";"4046";"90";"2";"1937995083000541_1951804358286280";"data";"fetched (200)";"2020-06-17 22:21:46.570853";"Facebook:/<post-id>/comments";"";""
"150150755118325_1968021346664581/150150755118325_1937995083000541/150150755118325_1937995083000541";"4047";"90";"2";"150150755118325_1937995083000541";"offcut";"fetched (200)";"2020-06-17 22:21:46.570853";"Facebook:/<post-id>/comments";"";""
"150150755118325_1968021346664581/150150755118325_1937995083000541/150150755118325_1937995083000541";"4048";"90";"2";"150150755118325_1937995083000541";"headers";"fetched (200)";"2020-06-17 22:21:46.570853";"Facebook:/<post-id>/comments";"";""
"150150755118325_1968021346664581/150150755118325_284964699566280";"91";"1";"1";"150150755118325_284964699566280";"data";"fetched (200)";"2020-06-17 22:19:17.769450";"Facebook:/<page-id>/posts";"";"Weekly live - Technology"
"150150755118325_1968021346664581/150150755118325_284964699566280/284964699566280_285312302864853";"4049";"91";"2";"284964699566280_285312302864853";"data";"fetched (200)";"2020-06-17 22:21:46.902918";"Facebook:/<post-id>/comments";"";"Маслоугийн онолын зарчмаар явна даа 60 аас хойш бол өөрийгөө таних эзэгнэн захирах гэж л оролдох кк"
"150150755118325_1968021346664581/150150755118325_284964699566280/284964699566280_285325656196851";"4050";"91";"2";"284964699566280_285325656196851";"data";"fetched (200)";"2020-06-17 22:21:46.902918";"Facebook:/<post-id>/comments";"";"Хүмүүс дэмжих байх гэхдээ нөгөө гарууд хор найруулаад явна даа"
"150150755118325_1968021346664581/150150755118325_284964699566280/284964699566280_285197656209651";"4051";"91";"2";"284964699566280_285197656209651";"data";"fetched (200)";"2020-06-17 22:21:46.902918";"Facebook:/<post-id>/comments";"";"Тандаа амжилт сайн сайхан бүхнийг хүсье"
"150150755118325_1968021346664581/150150755118325_284964699566280/284964699566280_285143339548416";"4052";"91";"2";"284964699566280_285143339548416";"data";"fetched (200)";"2020-06-17 22:21:46.902918";"Facebook:/<post-id>/comments";"";"Ardchilsan namaasaa garsan deer bhaa ta. Demjih geheer nam ni taalagdahgui baahan ashig sonirholiin zurchiltei nuhduudiin dund yaj tesdeg bnaa."
"150150755118325_1968021346664581/150150755118325_284964699566280/284964699566280_285154389547311";"4053";"91";"2";"284964699566280_285154389547311";"data";"fetched (200)";"2020-06-17 22:21:46.902918";"Facebook:/<post-id>/comments";"";"Mundag hun shuu. Yamarch ued demjine."
"150150755118325_1968021346664581/150150755118325_284964699566280/284964699566280_285908952805188";"4054";"91";"2";"284964699566280_285908952805188";"data";"fetched (200)";"2020-06-17 22:21:46.902918";"Facebook:/<post-id>/comments";"";"Taniig bolon Lu. Gantumur ta 2 iig mash ih demjij bn."
"150150755118325_1968021346664581/150150755118325_284964699566280/284964699566280_286008372795246";"4055";"91";"2";"284964699566280_286008372795246";"data";"fetched (200)";"2020-06-17 22:21:46.902918";"Facebook:/<post-id>/comments";"";"Дэмжиж явдаг шүү, амжилт хүсье"
"150150755118325_1968021346664581/150150755118325_284964699566280/284964699566280_285912072804876";"4056";"91";"2";"284964699566280_285912072804876";"data";"fetched (200)";"2020-06-17 22:21:46.902918";"Facebook:/<post-id>/comments";"";"Mongol ulsad maash heregtei hun yumsan. Our orchiniih ni humuusiig medehgui ee"
"150150755118325_1968021346664581/150150755118325_284964699566280/284964699566280_300185368044213";"4057";"91";"2";"284964699566280_300185368044213";"data";"fetched (200)";"2020-06-17 22:21:46.902918";"Facebook:/<post-id>/comments";"";" Мундаг шударга хүн шүү. Дэмжиж байна. АМЖИЛТ хүсье ээ танд"
"150150755118325_1968021346664581/150150755118325_284964699566280/284964699566280_297613741634709";"4058";"91";"2";"284964699566280_297613741634709";"data";"fetched (200)";"2020-06-17 22:21:46.902918";"Facebook:/<post-id>/comments";"";"Энэ хүнийг нэр цэвэр мэдлэг болвсролтойг нь бид мэднэ.дэмжих ёстой  ."
"150150755118325_1968021346664581/150150755118325_284964699566280/284964699566280_286890159373734";"4059";"91";"2";"284964699566280_286890159373734";"data";"fetched (200)";"2020-06-17 22:21:46.902918";"Facebook:/<post-id>/comments";"";"Mundag hvn shvv. Ardchilsan namiin lider bj dee . "
"150150755118325_1968021346664581/150150755118325_284964699566280/284964699566280_296803515049065";"4060";"91";"2";"284964699566280_296803515049065";"data";"fetched (200)";"2020-06-17 22:21:46.902918";"Facebook:/<post-id>/comments";"";"Амжилт хүсье"
"150150755118325_1968021346664581/150150755118325_284964699566280/284964699566280_289040245825392";"4061";"91";"2";"284964699566280_289040245825392";"data";"fetched (200)";"2020-06-17 22:21:46.902918";"Facebook:/<post-id>/comments";"";"Амараа гишүүндээ амжилт хүсэё"
"150150755118325_1968021346664581/150150755118325_284964699566280/284964699566280_304030904326326";"4062";"91";"2";"284964699566280_304030904326326";"data";"fetched (200)";"2020-06-17 22:21:46.902918";"Facebook:/<post-id>/comments";"";"Mundag shvv demjij bna"
"150150755118325_1968021346664581/150150755118325_284964699566280/284964699566280_297801394949277";"4063";"91";"2";"284964699566280_297801394949277";"data";"fetched (200)";"2020-06-17 22:21:46.902918";"Facebook:/<post-id>/comments";"";"Та мундаг шүү  ..Амжилт"
"150150755118325_1968021346664581/150150755118325_284964699566280/284964699566280_287062432689840";"4064";"91";"2";"284964699566280_287062432689840";"data";"fetched (200)";"2020-06-17 22:21:46.902918";"Facebook:/<post-id>/comments";"";"Tanid amjilt hvsii"
"150150755118325_1968021346664581/150150755118325_284964699566280/284964699566280_303219557740794";"4065";"91";"2";"284964699566280_303219557740794";"data";"fetched (200)";"2020-06-17 22:21:46.902918";"Facebook:/<post-id>/comments";"";"Mundag"
"150150755118325_1968021346664581/150150755118325_284964699566280/284964699566280_298752188187531";"4066";"91";"2";"284964699566280_298752188187531";"data";"fetched (200)";"2020-06-17 22:21:46.902918";"Facebook:/<post-id>/comments";"";""
"150150755118325_1968021346664581/150150755118325_284964699566280/284964699566280_304036077659142";"4067";"91";"2";"284964699566280_304036077659142";"data";"fetched (200)";"2020-06-17 22:21:46.902918";"Facebook:/<post-id>/comments";"";"Amjilt"
"150150755118325_1968021346664581/150150755118325_284964699566280/150150755118325_284964699566280";"4068";"91";"2";"150150755118325_284964699566280";"offcut";"fetched (200)";"2020-06-17 22:21:46.902918";"Facebook:/<post-id>/comments";"";""
"150150755118325_1968021346664581/150150755118325_284964699566280/150150755118325_284964699566280";"4069";"91";"2";"150150755118325_284964699566280";"headers";"fetched (200)";"2020-06-17 22:21:46.902918";"Facebook:/<post-id>/comments";"";""
"150150755118325_1968021346664581/150150755118325_1936894963110553";"92";"1";"1";"150150755118325_1936894963110553";"data";"fetched (200)";"2020-06-17 22:19:17.769450";"Facebook:/<page-id>/posts";"";"Цаг үеийн асуудлаар news.mn сайтад ярилцлага өглөө"
"150150755118325_1968021346664581/150150755118325_1936894963110553/1936894963110553_1936977419768974";"4070";"92";"2";"1936894963110553_1936977419768974";"data";"fetched (200)";"2020-06-17 22:21:47.463815";"Facebook:/<post-id>/comments";"";"Иргэд түүний дотор АНын гишүүнд улс төрд орох эсэх шийдэлд эрх чөлөө олгосон ч эдийн засгаар боймлох ямар хэрэгтэй юм яагаад 100 саяын татвар бх ёстой юм яагаад 10,20 сая бж болоогүй юм чадвартай хүн тийм олон бгаа билүү төр улсаа бэхжүүлэ хөгжүүлэхэд оролцохыг хүсэгчдийг татвараар боймолсон явдал гэж харж бна л даа Хэнд тийм татвар төлөх чадвар бгаа юм зээл гуйлга барьцаагаар л төлнө дараагийн шийдэл нь юу юм өрөө төлөх яаж??? "
"150150755118325_1968021346664581/150150755118325_1936894963110553/1936894963110553_1951371791662870";"4071";"92";"2";"1936894963110553_1951371791662870";"data";"fetched (200)";"2020-06-17 22:21:47.463815";"Facebook:/<post-id>/comments";"";"Нэг л зангаараа байх ноён нурууны үлгэр жишээ энэ хүнд өвлөгджээ. "
"150150755118325_1968021346664581/150150755118325_1936894963110553/1936894963110553_1938813549585361";"4072";"92";"2";"1936894963110553_1938813549585361";"data";"fetched (200)";"2020-06-17 22:21:47.463815";"Facebook:/<post-id>/comments";"";"Tanai namd itgej yavsan zaluus olon baisan baih. Odoo naad namaa hayaachee ... Gedeg ug sonsdoh n ih"
"150150755118325_1968021346664581/150150755118325_1936894963110553/1936894963110553_1952624141537635";"4073";"92";"2";"1936894963110553_1952624141537635";"data";"fetched (200)";"2020-06-17 22:21:47.463815";"Facebook:/<post-id>/comments";"";"Амжилт"
"150150755118325_1968021346664581/150150755118325_1936894963110553/1936894963110553_1949316525201730";"4074";"92";"2";"1936894963110553_1949316525201730";"data";"fetched (200)";"2020-06-17 22:21:47.463815";"Facebook:/<post-id>/comments";"";"demjdeg shv"
"150150755118325_1968021346664581/150150755118325_1936894963110553/1936894963110553_1953764594756923";"4075";"92";"2";"1936894963110553_1953764594756923";"data";"fetched (200)";"2020-06-17 22:21:47.463815";"Facebook:/<post-id>/comments";"";""
"150150755118325_1968021346664581/150150755118325_1936894963110553/150150755118325_1936894963110553";"4076";"92";"2";"150150755118325_1936894963110553";"offcut";"fetched (200)";"2020-06-17 22:21:47.463815";"Facebook:/<post-id>/comments";"";""
"150150755118325_1968021346664581/150150755118325_1936894963110553/150150755118325_1936894963110553";"4077";"92";"2";"150150755118325_1936894963110553";"headers";"fetched (200)";"2020-06-17 22:21:47.463815";"Facebook:/<post-id>/comments";"";""
"150150755118325_1968021346664581/150150755118325_1936321483167901";"93";"1";"1";"150150755118325_1936321483167901";"data";"fetched (200)";"2020-06-17 22:19:17.769450";"Facebook:/<page-id>/posts";"";""
"150150755118325_1968021346664581/150150755118325_1936321483167901/1936321483167901_1936325889834127";"4078";"93";"2";"1936321483167901_1936325889834127";"data";"fetched (200)";"2020-06-17 22:21:47.953304";"Facebook:/<post-id>/comments";"";"I wish him too be Mongolia next president 💯💯💯💯"
"150150755118325_1968021346664581/150150755118325_1936321483167901/1936321483167901_1936737013126348";"4079";"93";"2";"1936321483167901_1936737013126348";"data";"fetched (200)";"2020-06-17 22:21:47.953304";"Facebook:/<post-id>/comments";"";"АМЖИЛТ ХҮСЬЕ."
"150150755118325_1968021346664581/150150755118325_1936321483167901/1936321483167901_1936376103162439";"4080";"93";"2";"1936321483167901_1936376103162439";"data";"fetched (200)";"2020-06-17 22:21:47.953304";"Facebook:/<post-id>/comments";"";"ТОГТУУН ХҮЧ 2008 он"
"150150755118325_1968021346664581/150150755118325_1936321483167901/1936321483167901_1952624444870938";"4081";"93";"2";"1936321483167901_1952624444870938";"data";"fetched (200)";"2020-06-17 22:21:47.953304";"Facebook:/<post-id>/comments";"";"Мундаг шүү та"
"150150755118325_1968021346664581/150150755118325_1936321483167901/1936321483167901_1938876239579092";"4082";"93";"2";"1936321483167901_1938876239579092";"data";"fetched (200)";"2020-06-17 22:21:47.953304";"Facebook:/<post-id>/comments";"";"demjij bna"
"150150755118325_1968021346664581/150150755118325_1936321483167901/1936321483167901_1953765698090146";"4083";"93";"2";"1936321483167901_1953765698090146";"data";"fetched (200)";"2020-06-17 22:21:47.953304";"Facebook:/<post-id>/comments";"";""
"150150755118325_1968021346664581/150150755118325_1936321483167901/150150755118325_1936321483167901";"4084";"93";"2";"150150755118325_1936321483167901";"offcut";"fetched (200)";"2020-06-17 22:21:47.953304";"Facebook:/<post-id>/comments";"";""
"150150755118325_1968021346664581/150150755118325_1936321483167901/150150755118325_1936321483167901";"4085";"93";"2";"150150755118325_1936321483167901";"headers";"fetched (200)";"2020-06-17 22:21:47.953304";"Facebook:/<post-id>/comments";"";""
"150150755118325_1968021346664581/150150755118325_1934936786639704";"94";"1";"1";"150150755118325_1934936786639704";"data";"fetched (200)";"2020-06-17 22:19:17.769450";"Facebook:/<page-id>/posts";"";"19 оны мөн үетэй харьцуулбал, экспортлосон газрын тос биет хэмжээгээрээ 4, үнийн дүнгээрээ 6 дахин унасан байна. Бензины импорт ч 15% буурсан байна.  Манай Айр компаниудын орлого 52.4% буурчээ."
"150150755118325_1968021346664581/150150755118325_1934936786639704/150150755118325_1934936786639704";"4086";"94";"2";"150150755118325_1934936786639704";"empty";"fetched (200)";"2020-06-17 22:21:48.300955";"Facebook:/<post-id>/comments";"";""
"150150755118325_1968021346664581/150150755118325_1934936786639704/150150755118325_1934936786639704";"4087";"94";"2";"150150755118325_1934936786639704";"offcut";"fetched (200)";"2020-06-17 22:21:48.300955";"Facebook:/<post-id>/comments";"";""
"150150755118325_1968021346664581/150150755118325_1934936786639704/150150755118325_1934936786639704";"4088";"94";"2";"150150755118325_1934936786639704";"headers";"fetched (200)";"2020-06-17 22:21:48.300955";"Facebook:/<post-id>/comments";"";""
"150150755118325_1968021346664581/150150755118325_1934348973365152";"95";"1";"1";"150150755118325_1934348973365152";"data";"fetched (200)";"2020-06-17 22:19:17.769450";"Facebook:/<page-id>/posts";"";"Тайлбаргүй"
"150150755118325_1968021346664581/150150755118325_1934348973365152/1934348973365152_1934774983322551";"4089";"95";"2";"1934348973365152_1934774983322551";"data";"fetched (200)";"2020-06-17 22:21:48.518869";"Facebook:/<post-id>/comments";"";"ЯААСАН МУУХАЙ  ЮМ БЭ"
"150150755118325_1968021346664581/150150755118325_1934348973365152/1934348973365152_1934920656641317";"4090";"95";"2";"1934348973365152_1934920656641317";"data";"fetched (200)";"2020-06-17 22:21:48.518869";"Facebook:/<post-id>/comments";"";"😳😂😂🤣🤣"
"150150755118325_1968021346664581/150150755118325_1934348973365152/1934348973365152_1951938584939524";"4091";"95";"2";"1934348973365152_1951938584939524";"data";"fetched (200)";"2020-06-17 22:21:48.518869";"Facebook:/<post-id>/comments";"";"yu gehewdee bodit baidal iim l bn xaxa😂😂😂"
"150150755118325_1968021346664581/150150755118325_1934348973365152/150150755118325_1934348973365152";"4092";"95";"2";"150150755118325_1934348973365152";"offcut";"fetched (200)";"2020-06-17 22:21:48.518869";"Facebook:/<post-id>/comments";"";""
"150150755118325_1968021346664581/150150755118325_1934348973365152/150150755118325_1934348973365152";"4093";"95";"2";"150150755118325_1934348973365152";"headers";"fetched (200)";"2020-06-17 22:21:48.518869";"Facebook:/<post-id>/comments";"";""
