"path";"id";"parent_id";"level";"object_id";"object_type";"query_status";"query_time";"query_type";"name";"message"
"229761661289218_577762583155789/229761661289218_573279573604090/573279573604090_573320393600008";"2090";"47";"2";"573279573604090_573320393600008";"data";"fetched (200)";"2020-06-17 23:19:03.605089";"Facebook:/<post-id>/comments";"";""
"229761661289218_577762583155789/229761661289218_573279573604090/573279573604090_573320380266676";"2091";"47";"2";"573279573604090_573320380266676";"data";"fetched (200)";"2020-06-17 23:19:03.605089";"Facebook:/<post-id>/comments";"";"Dolgion ahiig demjnee "
"229761661289218_577762583155789/229761661289218_573279573604090/573279573604090_573320310266683";"2092";"47";"2";"573279573604090_573320310266683";"data";"fetched (200)";"2020-06-17 23:19:03.605089";"Facebook:/<post-id>/comments";"";"Ugaasaa l demjiishdee"
"229761661289218_577762583155789/229761661289218_573279573604090/573279573604090_573320293600018";"2093";"47";"2";"573279573604090_573320293600018";"data";"fetched (200)";"2020-06-17 23:19:03.605089";"Facebook:/<post-id>/comments";"";"төрд заавал байх ёстой мэргэжилтэй хүн"
"229761661289218_577762583155789/229761661289218_573279573604090/573279573604090_573320203600027";"2094";"47";"2";"573279573604090_573320203600027";"data";"fetched (200)";"2020-06-17 23:19:03.605089";"Facebook:/<post-id>/comments";"";"Amjilt"
"229761661289218_577762583155789/229761661289218_573279573604090/573279573604090_573320183600029";"2095";"47";"2";"573279573604090_573320183600029";"data";"fetched (200)";"2020-06-17 23:19:03.605089";"Facebook:/<post-id>/comments";"";"Монголын төрд #гэрэл_асаана"
"229761661289218_577762583155789/229761661289218_573279573604090/573279573604090_573320153600032";"2096";"47";"2";"573279573604090_573320153600032";"data";"fetched (200)";"2020-06-17 23:19:03.605089";"Facebook:/<post-id>/comments";"";"Demjij bn"
"229761661289218_577762583155789/229761661289218_573279573604090/573279573604090_573320043600043";"2097";"47";"2";"573279573604090_573320043600043";"data";"fetched (200)";"2020-06-17 23:19:03.605089";"Facebook:/<post-id>/comments";"";"дэмжиж байгаа шүү амжилт хүсье"
"229761661289218_577762583155789/229761661289218_573279573604090/229761661289218_573279573604090";"2098";"47";"2";"229761661289218_573279573604090";"offcut";"fetched (200)";"2020-06-17 23:19:03.605089";"Facebook:/<post-id>/comments";"";""
"229761661289218_577762583155789/229761661289218_573279573604090/229761661289218_573279573604090";"2099";"47";"2";"229761661289218_573279573604090";"headers";"fetched (200)";"2020-06-17 23:19:03.605089";"Facebook:/<post-id>/comments";"";""
"229761661289218_577762583155789/229761661289218_573279573604090/573279573604090_573319833600064";"2100";"47";"2";"573279573604090_573319833600064";"data";"fetched (200)";"2020-06-17 23:19:03.912200";"Facebook:/<post-id>/comments";"";"боловсролтой мундаг залуусаа дэмжье"
"229761661289218_577762583155789/229761661289218_573279573604090/573279573604090_573319830266731";"2101";"47";"2";"573279573604090_573319830266731";"data";"fetched (200)";"2020-06-17 23:19:03.912200";"Facebook:/<post-id>/comments";"";"Dolgion ahdaa amjilt husie"
"229761661289218_577762583155789/229761661289218_573279573604090/573279573604090_573319700266744";"2102";"47";"2";"573279573604090_573319700266744";"data";"fetched (200)";"2020-06-17 23:19:03.912200";"Facebook:/<post-id>/comments";"";"Ta 3iigaa bagaar n demjnee🤩🤩"
"229761661289218_577762583155789/229761661289218_573279573604090/573279573604090_573319696933411";"2103";"47";"2";"573279573604090_573319696933411";"data";"fetched (200)";"2020-06-17 23:19:03.912200";"Facebook:/<post-id>/comments";"";""
"229761661289218_577762583155789/229761661289218_573279573604090/573279573604090_573319690266745";"2104";"47";"2";"573279573604090_573319690266745";"data";"fetched (200)";"2020-06-17 23:19:03.912200";"Facebook:/<post-id>/comments";"";"Bagaar ni demjnee"
"229761661289218_577762583155789/229761661289218_573279573604090/573279573604090_573319566933424";"2105";"47";"2";"573279573604090_573319566933424";"data";"fetched (200)";"2020-06-17 23:19:03.912200";"Facebook:/<post-id>/comments";"";"Medleg bolowsroltoi zaluu uyee bid demjih heregtei👏🏻👏🏻"
"229761661289218_577762583155789/229761661289218_573279573604090/573279573604090_573319526933428";"2106";"47";"2";"573279573604090_573319526933428";"data";"fetched (200)";"2020-06-17 23:19:03.912200";"Facebook:/<post-id>/comments";"";"Amjilt"
"229761661289218_577762583155789/229761661289218_573279573604090/573279573604090_573319396933441";"2107";"47";"2";"573279573604090_573319396933441";"data";"fetched (200)";"2020-06-17 23:19:03.912200";"Facebook:/<post-id>/comments";"";"Eh orondoo heregtei shine bolowson huchin shuu"
"229761661289218_577762583155789/229761661289218_573279573604090/573279573604090_573319376933443";"2108";"47";"2";"573279573604090_573319376933443";"data";"fetched (200)";"2020-06-17 23:19:03.912200";"Facebook:/<post-id>/comments";"";"Amjilt hvsey👏👏💪"
"229761661289218_577762583155789/229761661289218_573279573604090/573279573604090_573319276933453";"2109";"47";"2";"573279573604090_573319276933453";"data";"fetched (200)";"2020-06-17 23:19:03.912200";"Facebook:/<post-id>/comments";"";"Shine doloo honogiin mend. Ajild n amjilt husey"
"229761661289218_577762583155789/229761661289218_573279573604090/573279573604090_573319183600129";"2110";"47";"2";"573279573604090_573319183600129";"data";"fetched (200)";"2020-06-17 23:19:03.912200";"Facebook:/<post-id>/comments";"";""
"229761661289218_577762583155789/229761661289218_573279573604090/573279573604090_573319140266800";"2111";"47";"2";"573279573604090_573319140266800";"data";"fetched (200)";"2020-06-17 23:19:03.912200";"Facebook:/<post-id>/comments";"";"."
"229761661289218_577762583155789/229761661289218_573279573604090/573279573604090_573319116933469";"2112";"47";"2";"573279573604090_573319116933469";"data";"fetched (200)";"2020-06-17 23:19:03.912200";"Facebook:/<post-id>/comments";"";"."
"229761661289218_577762583155789/229761661289218_573279573604090/573279573604090_573319103600137";"2113";"47";"2";"573279573604090_573319103600137";"data";"fetched (200)";"2020-06-17 23:19:03.912200";"Facebook:/<post-id>/comments";"";"."
"229761661289218_577762583155789/229761661289218_573279573604090/573279573604090_573319090266805";"2114";"47";"2";"573279573604090_573319090266805";"data";"fetched (200)";"2020-06-17 23:19:03.912200";"Facebook:/<post-id>/comments";"";"Идээвхтэй байцгаая залуусаа!!!"
"229761661289218_577762583155789/229761661289218_573279573604090/573279573604090_573319010266813";"2115";"47";"2";"573279573604090_573319010266813";"data";"fetched (200)";"2020-06-17 23:19:03.912200";"Facebook:/<post-id>/comments";"";"Гэлдэн Самбуу бну"
"229761661289218_577762583155789/229761661289218_573279573604090/573279573604090_573318936933487";"2116";"47";"2";"573279573604090_573318936933487";"data";"fetched (200)";"2020-06-17 23:19:03.912200";"Facebook:/<post-id>/comments";"";"Turd zaawal baih heregtei zow hvn gj bodj bna✅✅✅✅✅✅"
"229761661289218_577762583155789/229761661289218_573279573604090/573279573604090_573318933600154";"2117";"47";"2";"573279573604090_573318933600154";"data";"fetched (200)";"2020-06-17 23:19:03.912200";"Facebook:/<post-id>/comments";"";"Munkhtuul"
"229761661289218_577762583155789/229761661289218_573279573604090/573279573604090_573318910266823";"2118";"47";"2";"573279573604090_573318910266823";"data";"fetched (200)";"2020-06-17 23:19:03.912200";"Facebook:/<post-id>/comments";"";"Шударга хүн шүү эх орондоо ээлтэй ихийг бүтээгээрэй"
"229761661289218_577762583155789/229761661289218_573279573604090/573279573604090_573318816933499";"2119";"47";"2";"573279573604090_573318816933499";"data";"fetched (200)";"2020-06-17 23:19:03.912200";"Facebook:/<post-id>/comments";"";"Sanlaa ognoo amjilt2"
"229761661289218_577762583155789/229761661289218_573279573604090/573279573604090_573318780266836";"2120";"47";"2";"573279573604090_573318780266836";"data";"fetched (200)";"2020-06-17 23:19:03.912200";"Facebook:/<post-id>/comments";"";"Dolgion ahiig demjij baina shvv👏💪💪"
"229761661289218_577762583155789/229761661289218_573279573604090/573279573604090_573318633600184";"2121";"47";"2";"573279573604090_573318633600184";"data";"fetched (200)";"2020-06-17 23:19:03.912200";"Facebook:/<post-id>/comments";"";"#Гэрэл_асаана"
"229761661289218_577762583155789/229761661289218_573279573604090/573279573604090_573318560266858";"2122";"47";"2";"573279573604090_573318560266858";"data";"fetched (200)";"2020-06-17 23:19:03.912200";"Facebook:/<post-id>/comments";"";""
"229761661289218_577762583155789/229761661289218_573279573604090/573279573604090_573318530266861";"2123";"47";"2";"573279573604090_573318530266861";"data";"fetched (200)";"2020-06-17 23:19:03.912200";"Facebook:/<post-id>/comments";"";"Ardchilal garnoo ugasa"
"229761661289218_577762583155789/229761661289218_573279573604090/573279573604090_573318450266869";"2124";"47";"2";"573279573604090_573318450266869";"data";"fetched (200)";"2020-06-17 23:19:03.912200";"Facebook:/<post-id>/comments";"";"Ajild ni amjilt husie"
"229761661289218_577762583155789/229761661289218_573279573604090/229761661289218_573279573604090";"2125";"47";"2";"229761661289218_573279573604090";"offcut";"fetched (200)";"2020-06-17 23:19:03.912200";"Facebook:/<post-id>/comments";"";""
"229761661289218_577762583155789/229761661289218_573279573604090/229761661289218_573279573604090";"2126";"47";"2";"229761661289218_573279573604090";"headers";"fetched (200)";"2020-06-17 23:19:03.912200";"Facebook:/<post-id>/comments";"";""
"229761661289218_577762583155789/229761661289218_573279573604090/573279573604090_573318446933536";"2127";"47";"2";"573279573604090_573318446933536";"data";"fetched (200)";"2020-06-17 23:19:03.912200";"Facebook:/<post-id>/comments";"";"#Өсөлтийг_өрх_бүрд"
"229761661289218_577762583155789/229761661289218_573279573604090/573279573604090_573318430266871";"2128";"47";"2";"573279573604090_573318430266871";"data";"fetched (200)";"2020-06-17 23:19:03.912200";"Facebook:/<post-id>/comments";"";""
"229761661289218_577762583155789/229761661289218_573279573604090/573279573604090_573318333600214";"2129";"47";"2";"573279573604090_573318333600214";"data";"fetched (200)";"2020-06-17 23:19:03.912200";"Facebook:/<post-id>/comments";"";""
"229761661289218_577762583155789/229761661289218_573279573604090/573279573604090_573318323600215";"2130";"47";"2";"573279573604090_573318323600215";"data";"fetched (200)";"2020-06-17 23:19:03.912200";"Facebook:/<post-id>/comments";"";""
"229761661289218_577762583155789/229761661289218_573279573604090/573279573604090_573318306933550";"2131";"47";"2";"573279573604090_573318306933550";"data";"fetched (200)";"2020-06-17 23:19:03.912200";"Facebook:/<post-id>/comments";"";"Дэмжиж байгаа шүү ахыг"
"229761661289218_577762583155789/229761661289218_573279573604090/573279573604090_573318270266887";"2132";"47";"2";"573279573604090_573318270266887";"data";"fetched (200)";"2020-06-17 23:19:03.912200";"Facebook:/<post-id>/comments";"";"Bidnii itgel, demjlegiig aldahgvin tuld hicheegerei👏👏👏"
"229761661289218_577762583155789/229761661289218_573279573604090/573279573604090_573318266933554";"2133";"47";"2";"573279573604090_573318266933554";"data";"fetched (200)";"2020-06-17 23:19:03.912200";"Facebook:/<post-id>/comments";"";"Olon irged demjilgui yhw iim mundga hvniig"
"229761661289218_577762583155789/229761661289218_573279573604090/573279573604090_573318230266891";"2134";"47";"2";"573279573604090_573318230266891";"data";"fetched (200)";"2020-06-17 23:19:03.912200";"Facebook:/<post-id>/comments";"";""
"229761661289218_577762583155789/229761661289218_573279573604090/573279573604090_573318176933563";"2135";"47";"2";"573279573604090_573318176933563";"data";"fetched (200)";"2020-06-17 23:19:03.912200";"Facebook:/<post-id>/comments";"";"Сайхан харагдаж байна"
"229761661289218_577762583155789/229761661289218_573279573604090/573279573604090_573318173600230";"2136";"47";"2";"573279573604090_573318173600230";"data";"fetched (200)";"2020-06-17 23:19:03.912200";"Facebook:/<post-id>/comments";"";""
"229761661289218_577762583155789/229761661289218_573279573604090/573279573604090_573318123600235";"2137";"47";"2";"573279573604090_573318123600235";"data";"fetched (200)";"2020-06-17 23:19:03.912200";"Facebook:/<post-id>/comments";"";""
"229761661289218_577762583155789/229761661289218_573279573604090/573279573604090_573317950266919";"2138";"47";"2";"573279573604090_573317950266919";"data";"fetched (200)";"2020-06-17 23:19:03.912200";"Facebook:/<post-id>/comments";"";"Good morning "
"229761661289218_577762583155789/229761661289218_573279573604090/573279573604090_573317940266920";"2139";"47";"2";"573279573604090_573317940266920";"data";"fetched (200)";"2020-06-17 23:19:03.912200";"Facebook:/<post-id>/comments";"";"Ogloonii mend amjilt hvsie zaluuchuudaa demjij bnaa"
"229761661289218_577762583155789/229761661289218_573279573604090/573279573604090_573317846933596";"2140";"47";"2";"573279573604090_573317846933596";"data";"fetched (200)";"2020-06-17 23:19:03.912200";"Facebook:/<post-id>/comments";"";""
"229761661289218_577762583155789/229761661289218_573279573604090/573279573604090_573317810266933";"2141";"47";"2";"573279573604090_573317810266933";"data";"fetched (200)";"2020-06-17 23:19:03.912200";"Facebook:/<post-id>/comments";"";""
"229761661289218_577762583155789/229761661289218_573279573604090/573279573604090_573317796933601";"2142";"47";"2";"573279573604090_573317796933601";"data";"fetched (200)";"2020-06-17 23:19:03.912200";"Facebook:/<post-id>/comments";"";"Ardchilsan namiin vas negen erch hvchtei tuluulugch shvv 💪💪💪"
"229761661289218_577762583155789/229761661289218_573279573604090/573279573604090_573317786933602";"2143";"47";"2";"573279573604090_573317786933602";"data";"fetched (200)";"2020-06-17 23:19:03.912200";"Facebook:/<post-id>/comments";"";"Demjij baigaa shvv "
"229761661289218_577762583155789/229761661289218_573279573604090/573279573604090_573317766933604";"2144";"47";"2";"573279573604090_573317766933604";"data";"fetched (200)";"2020-06-17 23:19:03.912200";"Facebook:/<post-id>/comments";"";""
"229761661289218_577762583155789/229761661289218_573279573604090/573279573604090_573317746933606";"2145";"47";"2";"573279573604090_573317746933606";"data";"fetched (200)";"2020-06-17 23:19:03.912200";"Facebook:/<post-id>/comments";"";""
