"path";"id";"parent_id";"level";"object_id";"object_type";"query_status";"query_time";"query_type";"name";"message"
"120920014698353/120920014698353_1757295961060742/120920014698353_1757295961060742";"5774";"67";"2";"120920014698353_1757295961060742";"headers";"fetched (200)";"2020-07-13 15:49:59.219345";"Facebook:/<post-id>/comments";"";""
"120920014698353/120920014698353_1757295961060742/1757295961060742_1758868890903449";"5775";"67";"2";"1757295961060742_1758868890903449";"data";"fetched (200)";"2020-07-13 15:49:59.679717";"Facebook:/<post-id>/comments";"";"Amjilt hvsye "
"120920014698353/120920014698353_1757295961060742/1757295961060742_1758825144241157";"5776";"67";"2";"1757295961060742_1758825144241157";"data";"fetched (200)";"2020-07-13 15:49:59.679717";"Facebook:/<post-id>/comments";"";"Хүчээ нэгтэе. Хүчтээ шү"
"120920014698353/120920014698353_1757295961060742/1757295961060742_1758449784278693";"5777";"67";"2";"1757295961060742_1758449784278693";"data";"fetched (200)";"2020-07-13 15:49:59.679717";"Facebook:/<post-id>/comments";"";"MAHiig bagaar n demjii"
"120920014698353/120920014698353_1757295961060742/1757295961060742_1758168637640141";"5778";"67";"2";"1757295961060742_1758168637640141";"data";"fetched (200)";"2020-07-13 15:49:59.679717";"Facebook:/<post-id>/comments";"";"hvchee negtgey🔥💪"
"120920014698353/120920014698353_1757295961060742/1757295961060742_1758145607642444";"5779";"67";"2";"1757295961060742_1758145607642444";"data";"fetched (200)";"2020-07-13 15:49:59.679717";"Facebook:/<post-id>/comments";"";"Дэмжинэ"
"120920014698353/120920014698353_1757295961060742/1757295961060742_1758069914316680";"5780";"67";"2";"1757295961060742_1758069914316680";"data";"fetched (200)";"2020-07-13 15:49:59.679717";"Facebook:/<post-id>/comments";"";"Ted hiisen zviltei, hiih ch olon zviltei. Tvvniih n vr dvng vzehiin tuld tsaashid ch demjih bolno. #MAN👏👏"
"120920014698353/120920014698353_1757295961060742/1757295961060742_1758029040987434";"5781";"67";"2";"1757295961060742_1758029040987434";"data";"fetched (200)";"2020-07-13 15:49:59.679717";"Facebook:/<post-id>/comments";"";""
"120920014698353/120920014698353_1757295961060742/1757295961060742_1758023507654654";"5782";"67";"2";"1757295961060742_1758023507654654";"data";"fetched (200)";"2020-07-13 15:49:59.679717";"Facebook:/<post-id>/comments";"";"Ami neg arhangaichuuud hvchee negtgie"
"120920014698353/120920014698353_1757295961060742/1757295961060742_1757933840996954";"5783";"67";"2";"1757295961060742_1757933840996954";"data";"fetched (200)";"2020-07-13 15:49:59.679717";"Facebook:/<post-id>/comments";"";"Хүчээ нэгтгэе"
"120920014698353/120920014698353_1757295961060742/1757295961060742_1757816587675346";"5784";"67";"2";"1757295961060742_1757816587675346";"data";"fetched (200)";"2020-07-13 15:49:59.679717";"Facebook:/<post-id>/comments";"";"Амжилт"
"120920014698353/120920014698353_1757295961060742/1757295961060742_1757766017680403";"5785";"67";"2";"1757295961060742_1757766017680403";"data";"fetched (200)";"2020-07-13 15:49:59.679717";"Facebook:/<post-id>/comments";"";"Huchee negtgey 💪"
"120920014698353/120920014698353_1757295961060742/1757295961060742_1757702901020048";"5786";"67";"2";"1757295961060742_1757702901020048";"data";"fetched (200)";"2020-07-13 15:49:59.679717";"Facebook:/<post-id>/comments";"";"ХүчээНэгтгэе...👏💪💯"
"120920014698353/120920014698353_1757295961060742/1757295961060742_1757691894354482";"5787";"67";"2";"1757295961060742_1757691894354482";"data";"fetched (200)";"2020-07-13 15:49:59.679717";"Facebook:/<post-id>/comments";"";"amjilt hvsey"
"120920014698353/120920014698353_1757295961060742/1757295961060742_1757679881022350";"5788";"67";"2";"1757295961060742_1757679881022350";"data";"fetched (200)";"2020-07-13 15:49:59.679717";"Facebook:/<post-id>/comments";"";"Амжилт"
"120920014698353/120920014698353_1757295961060742/1757295961060742_1757668237690181";"5789";"67";"2";"1757295961060742_1757668237690181";"data";"fetched (200)";"2020-07-13 15:49:59.679717";"Facebook:/<post-id>/comments";"";"Sain saihnii toloo huchee negtgey"
"120920014698353/120920014698353_1757295961060742/1757295961060742_1757604604363211";"5790";"67";"2";"1757295961060742_1757604604363211";"data";"fetched (200)";"2020-07-13 15:49:59.679717";"Facebook:/<post-id>/comments";"";""
"120920014698353/120920014698353_1757295961060742/1757295961060742_1757595994364072";"5791";"67";"2";"1757295961060742_1757595994364072";"data";"fetched (200)";"2020-07-13 15:49:59.679717";"Facebook:/<post-id>/comments";"";"Hamtda uragshaa tand bayrlalaa"
"120920014698353/120920014698353_1757295961060742/1757295961060742_1757534774370194";"5792";"67";"2";"1757295961060742_1757534774370194";"data";"fetched (200)";"2020-07-13 15:49:59.679717";"Facebook:/<post-id>/comments";"";"#ХүчээНэгтгэе👏💪"
"120920014698353/120920014698353_1757295961060742/1757295961060742_1757526777704327";"5793";"67";"2";"1757295961060742_1757526777704327";"data";"fetched (200)";"2020-07-13 15:49:59.679717";"Facebook:/<post-id>/comments";"";"👏👏👏"
"120920014698353/120920014698353_1757295961060742/1757295961060742_1757515054372166";"5794";"67";"2";"1757295961060742_1757515054372166";"data";"fetched (200)";"2020-07-13 15:49:59.679717";"Facebook:/<post-id>/comments";"";"Амжилт хүсье"
"120920014698353/120920014698353_1757295961060742/1757295961060742_1757504441039894";"5795";"67";"2";"1757295961060742_1757504441039894";"data";"fetched (200)";"2020-07-13 15:49:59.679717";"Facebook:/<post-id>/comments";"";"👏👏✊"
"120920014698353/120920014698353_1757295961060742/1757295961060742_1757477197709285";"5796";"67";"2";"1757295961060742_1757477197709285";"data";"fetched (200)";"2020-07-13 15:49:59.679717";"Facebook:/<post-id>/comments";"";"Хүчээ нэгтгэе"
"120920014698353/120920014698353_1757295961060742/1757295961060742_1757467861043552";"5797";"67";"2";"1757295961060742_1757467861043552";"data";"fetched (200)";"2020-07-13 15:49:59.679717";"Facebook:/<post-id>/comments";"";"amjilt"
"120920014698353/120920014698353_1757295961060742/1757295961060742_1757454061044932";"5798";"67";"2";"1757295961060742_1757454061044932";"data";"fetched (200)";"2020-07-13 15:49:59.679717";"Facebook:/<post-id>/comments";"";"Хүчээ нэгтгэнэ"
"120920014698353/120920014698353_1757295961060742/1757295961060742_1757438157713189";"5799";"67";"2";"1757295961060742_1757438157713189";"data";"fetched (200)";"2020-07-13 15:49:59.679717";"Facebook:/<post-id>/comments";"";"Амжилт"
"120920014698353/120920014698353_1757295961060742/120920014698353_1757295961060742";"5800";"67";"2";"120920014698353_1757295961060742";"offcut";"fetched (200)";"2020-07-13 15:49:59.679717";"Facebook:/<post-id>/comments";"";""
"120920014698353/120920014698353_1757295961060742/120920014698353_1757295961060742";"5801";"67";"2";"120920014698353_1757295961060742";"headers";"fetched (200)";"2020-07-13 15:49:59.679717";"Facebook:/<post-id>/comments";"";""
"120920014698353/120920014698353_1757295961060742/1757295961060742_1757431424380529";"5802";"67";"2";"1757295961060742_1757431424380529";"data";"fetched (200)";"2020-07-13 15:49:59.886852";"Facebook:/<post-id>/comments";"";"Дэмжиж бна"
"120920014698353/120920014698353_1757295961060742/1757295961060742_1757413161049022";"5803";"67";"2";"1757295961060742_1757413161049022";"data";"fetched (200)";"2020-07-13 15:49:59.886852";"Facebook:/<post-id>/comments";"";"👏👏"
"120920014698353/120920014698353_1757295961060742/1757295961060742_1757392407717764";"5804";"67";"2";"1757295961060742_1757392407717764";"data";"fetched (200)";"2020-07-13 15:49:59.886852";"Facebook:/<post-id>/comments";"";"Amjilt"
"120920014698353/120920014698353_1757295961060742/1757295961060742_1757390647717940";"5805";"67";"2";"1757295961060742_1757390647717940";"data";"fetched (200)";"2020-07-13 15:49:59.886852";"Facebook:/<post-id>/comments";"";"#Хүчээнэгтгэе"
"120920014698353/120920014698353_1757295961060742/1757295961060742_1757381277718877";"5806";"67";"2";"1757295961060742_1757381277718877";"data";"fetched (200)";"2020-07-13 15:49:59.886852";"Facebook:/<post-id>/comments";"";"Дэмжиу байна багаат"
"120920014698353/120920014698353_1757295961060742/1757295961060742_1757373251053013";"5807";"67";"2";"1757295961060742_1757373251053013";"data";"fetched (200)";"2020-07-13 15:49:59.886852";"Facebook:/<post-id>/comments";"";"Амжилт"
"120920014698353/120920014698353_1757295961060742/1757295961060742_1757371257719879";"5808";"67";"2";"1757295961060742_1757371257719879";"data";"fetched (200)";"2020-07-13 15:49:59.886852";"Facebook:/<post-id>/comments";"";"амжилт хүсэе"
"120920014698353/120920014698353_1757295961060742/1757295961060742_1757362387720766";"5809";"67";"2";"1757295961060742_1757362387720766";"data";"fetched (200)";"2020-07-13 15:49:59.886852";"Facebook:/<post-id>/comments";"";"Амжилт хүсье"
"120920014698353/120920014698353_1757295961060742/1757295961060742_1757361734387498";"5810";"67";"2";"1757295961060742_1757361734387498";"data";"fetched (200)";"2020-07-13 15:49:59.886852";"Facebook:/<post-id>/comments";"";"хүчээ нэгтгэе💪💪💯💯"
"120920014698353/120920014698353_1757295961060742/1757295961060742_1757361354387536";"5811";"67";"2";"1757295961060742_1757361354387536";"data";"fetched (200)";"2020-07-13 15:49:59.886852";"Facebook:/<post-id>/comments";"";"амжилт2"
"120920014698353/120920014698353_1757295961060742/1757295961060742_1757357781054560";"5812";"67";"2";"1757295961060742_1757357781054560";"data";"fetched (200)";"2020-07-13 15:49:59.886852";"Facebook:/<post-id>/comments";"";"Амжилт хүсье"
"120920014698353/120920014698353_1757295961060742/1757295961060742_1757355564388115";"5813";"67";"2";"1757295961060742_1757355564388115";"data";"fetched (200)";"2020-07-13 15:49:59.886852";"Facebook:/<post-id>/comments";"";"Багаар дэмжинээ"
"120920014698353/120920014698353_1757295961060742/1757295961060742_1757352717721733";"5814";"67";"2";"1757295961060742_1757352717721733";"data";"fetched (200)";"2020-07-13 15:49:59.886852";"Facebook:/<post-id>/comments";"";"Хамтдаа урагшаа амжилт хүсье"
"120920014698353/120920014698353_1757295961060742/1757295961060742_1757352467721758";"5815";"67";"2";"1757295961060742_1757352467721758";"data";"fetched (200)";"2020-07-13 15:49:59.886852";"Facebook:/<post-id>/comments";"";"turiin bus baiguullaguudaa demjij  ajilj bgaad bayrtai baina"
"120920014698353/120920014698353_1757295961060742/1757295961060742_1757349771055361";"5816";"67";"2";"1757295961060742_1757349771055361";"data";"fetched (200)";"2020-07-13 15:49:59.886852";"Facebook:/<post-id>/comments";"";"Амжилт хүсье"
"120920014698353/120920014698353_1757295961060742/1757295961060742_1757349254388746";"5817";"67";"2";"1757295961060742_1757349254388746";"data";"fetched (200)";"2020-07-13 15:49:59.886852";"Facebook:/<post-id>/comments";"";"Амжилт"
"120920014698353/120920014698353_1757295961060742/1757295961060742_1757348731055465";"5818";"67";"2";"1757295961060742_1757348731055465";"data";"fetched (200)";"2020-07-13 15:49:59.886852";"Facebook:/<post-id>/comments";"";""
"120920014698353/120920014698353_1757295961060742/1757295961060742_1757339701056368";"5819";"67";"2";"1757295961060742_1757339701056368";"data";"fetched (200)";"2020-07-13 15:49:59.886852";"Facebook:/<post-id>/comments";"";"Хүчээ нэгтгэе"
"120920014698353/120920014698353_1757295961060742/1757295961060742_1757332394390432";"5820";"67";"2";"1757295961060742_1757332394390432";"data";"fetched (200)";"2020-07-13 15:49:59.886852";"Facebook:/<post-id>/comments";"";"Amjilt husie"
"120920014698353/120920014698353_1757295961060742/1757295961060742_1757331707723834";"5821";"67";"2";"1757295961060742_1757331707723834";"data";"fetched (200)";"2020-07-13 15:49:59.886852";"Facebook:/<post-id>/comments";"";"Hvchee negtgey 💪👏👏"
"120920014698353/120920014698353_1757295961060742/1757295961060742_1757323661057972";"5822";"67";"2";"1757295961060742_1757323661057972";"data";"fetched (200)";"2020-07-13 15:49:59.886852";"Facebook:/<post-id>/comments";"";"Хүчээ нэгтгэе🇲🇳🇲🇳👍👍"
"120920014698353/120920014698353_1757295961060742/1757295961060742_1757308451059493";"5823";"67";"2";"1757295961060742_1757308451059493";"data";"fetched (200)";"2020-07-13 15:49:59.886852";"Facebook:/<post-id>/comments";"";"Хүчээ нэгтгэе "
"120920014698353/120920014698353_1757295961060742/1757295961060742_1757303754393296";"5824";"67";"2";"1757295961060742_1757303754393296";"data";"fetched (200)";"2020-07-13 15:49:59.886852";"Facebook:/<post-id>/comments";"";"Хүчээ нэгтгэе🇲🇳🇲🇳👍👍"
"120920014698353/120920014698353_1757295961060742/1757295961060742_1757302914393380";"5825";"67";"2";"1757295961060742_1757302914393380";"data";"fetched (200)";"2020-07-13 15:49:59.886852";"Facebook:/<post-id>/comments";"";"👏👏👏👍👍"
"120920014698353/120920014698353_1757295961060742/1757295961060742_1757299807727024";"5826";"67";"2";"1757295961060742_1757299807727024";"data";"fetched (200)";"2020-07-13 15:49:59.886852";"Facebook:/<post-id>/comments";"";"#ХүчээНэгтгэе"
"120920014698353/120920014698353_1757295961060742/120920014698353_1757295961060742";"5827";"67";"2";"120920014698353_1757295961060742";"offcut";"fetched (200)";"2020-07-13 15:49:59.886852";"Facebook:/<post-id>/comments";"";""
"120920014698353/120920014698353_1757295961060742/120920014698353_1757295961060742";"5828";"67";"2";"120920014698353_1757295961060742";"headers";"fetched (200)";"2020-07-13 15:49:59.886852";"Facebook:/<post-id>/comments";"";""
"120920014698353/120920014698353_1757295961060742/1757295961060742_1757299004393771";"5829";"67";"2";"1757295961060742_1757299004393771";"data";"fetched (200)";"2020-07-13 15:49:59.886852";"Facebook:/<post-id>/comments";"";"👏🏻👏🏻👏🏻👍👍"
"120920014698353/120920014698353_1757295961060742/120920014698353_1757295961060742";"5830";"67";"2";"120920014698353_1757295961060742";"offcut";"fetched (200)";"2020-07-13 15:49:59.886852";"Facebook:/<post-id>/comments";"";""
"120920014698353/120920014698353_1757295961060742/120920014698353_1757295961060742";"5831";"67";"2";"120920014698353_1757295961060742";"headers";"fetched (200)";"2020-07-13 15:49:59.886852";"Facebook:/<post-id>/comments";"";""
"120920014698353/120920014698353_1757290647727940";"68";"1";"1";"120920014698353_1757290647727940";"data";"fetched (200)";"2020-07-13 15:48:01.505384";"Facebook:/<page-id>/posts";"";"БУЯНТ СҮРГИЙНХЭЭ АШИГ ШИМИЙГ НЭМЭГДҮҮЛЭХИЙН ТӨЛӨӨ ХҮЧЭЭ НЭГТГЭЕ! 🇲🇳🇲🇳🇲🇳 ✅ 1 жилд 10 сая толгой малын түүхий  эдийг боловсруулах цогцолборыг Дархан хот болон бүсийн төвүүдэд байгуулна ✅  Мал амьтны гаралтай арьс, шир, үс, ноос, ноолуурыг бүрэн боловсруулж оёмол, сүлжмэл бэлэн бүтээгдэхүүний экспортын хэмжээг нэмэгдүүлнэ ✅ Сүүний чиглэлийн үхрийн  эрчимжсэн аж ахуйн үйлдвэрлэлийг нэмэгдүүлж, дотоодын сүүний үйлдвэрлэл, боловсруулалтыг өсгөнө ✅ Сүүгээ борлуулж буй малчдад сүүний урамшуулал олгох тогтолцоог бий болгоно ✅ Махны экспортын бодлогод нийцүүлэн мал бордох үр ашигтай аргачлал, технологийг нэвтрүүлж махны экспортын хэмжээг 150 мянган тоннд хүргэж нэмэгдүүлнэ"
"120920014698353/120920014698353_1757290647727940/1757290647727940_1757361927720812";"5832";"68";"2";"1757290647727940_1757361927720812";"data";"fetched (200)";"2020-07-13 15:50:00.736535";"Facebook:/<post-id>/comments";"";"Сайхан ирээдүйг бий болгоход дан ганц төр засаг ч биш иргэд олон нийтийн оролцоо ч чухал. Цаашдын бодлого үйл ажиллагааг нь дэмжих нь улс орноо цэцэглэн хөгжүүлэх бодлогыг нь хэрэгжүүлэх алхам юм хонгорчууд бид хүчээ нэгтгэж  Багаар нь дэмжих болно✅💯💯👏🔥🔥Энэ бол цэвэр хөдөлмөр шүү дэээ Мундаг хүн шүү ард иргэдээсээ хол хөндий биш ард иргэдтэйгээ хамт байдаг хүн дээ #Дэмжиж_байна"
