"path";"id";"parent_id";"level";"object_id";"object_type";"query_status";"query_time";"query_type";"name";"message"
"210175192404846_3096865830402420/210175192404846_3051111071644563/3051111071644563_3051253928296944";"1885";"55";"2";"3051111071644563_3051253928296944";"data";"fetched (200)";"2020-07-13 15:42:20.250277";"Facebook:/<post-id>/comments";"";"Зөв сонголт хийж гэрэлт ирээдүйг хамтдаа бүтээцгээе"
"210175192404846_3096865830402420/210175192404846_3051111071644563/3051111071644563_3053276731427997";"1886";"55";"2";"3051111071644563_3053276731427997";"data";"fetched (200)";"2020-07-13 15:42:20.250277";"Facebook:/<post-id>/comments";"";"хэний ч өмнө ичихгүй ил тод мэтгэлцэх нь улс төрч хүний үүрэг хариуцлага нэр төрийн хэрэг шүүдээ Мөнхтулга үргэлж зөв уриалга гаргадаг шүү амжилт хүсье👏👏👏👏👏👏"
"210175192404846_3096865830402420/210175192404846_3051111071644563/3051111071644563_3053256161430054";"1887";"55";"2";"3051111071644563_3053256161430054";"data";"fetched (200)";"2020-07-13 15:42:20.250277";"Facebook:/<post-id>/comments";"";"Хавдарын эмч нарыг бэлтгэе монголдоо хавдарын сайн эмнлэг байгулулий"
"210175192404846_3096865830402420/210175192404846_3051111071644563/3051111071644563_3053256068096730";"1888";"55";"2";"3051111071644563_3053256068096730";"data";"fetched (200)";"2020-07-13 15:42:20.250277";"Facebook:/<post-id>/comments";"";"Ирээдүйн сайн сайхны төлөө, эрүүл аюулгүй нийгмийг цогцлоохын төлөө өнөөдөр бид #АРДЧИЛАЛ_НАДАД_ХАМААТАЙ гэж оюун бодолдоо тунгаах хэрэгтэй😊👫👬👭"
"210175192404846_3096865830402420/210175192404846_3051111071644563/3051111071644563_3051262961629374";"1889";"55";"2";"3051111071644563_3051262961629374";"data";"fetched (200)";"2020-07-13 15:42:20.250277";"Facebook:/<post-id>/comments";"";"Эрүүл мэндийн асуудал 1т байх ёстой"
"210175192404846_3096865830402420/210175192404846_3051111071644563/3051111071644563_3053253851430285";"1890";"55";"2";"3051111071644563_3053253851430285";"data";"fetched (200)";"2020-07-13 15:42:20.250277";"Facebook:/<post-id>/comments";"";"хэний ч өмнө ичихгүй ил тод мэтгэлцэх нь улс төрч хүний үүрэг хариуцлага нэр төрийн хэрэг шүүдээ Мөнхтулга үргэлж зөв уриалга гаргадаг шүү амжилт хүсье👏👏👏👏👏👏"
"210175192404846_3096865830402420/210175192404846_3051111071644563/3051111071644563_3051262408296096";"1891";"55";"2";"3051111071644563_3051262408296096";"data";"fetched (200)";"2020-07-13 15:42:20.250277";"Facebook:/<post-id>/comments";"";"Тиймшүү эрүүл мэндийн тогтолцоог хөгжүүлж тэлэх хэрэгтэй"
"210175192404846_3096865830402420/210175192404846_3051111071644563/3051111071644563_3053253174763686";"1892";"55";"2";"3051111071644563_3053253174763686";"data";"fetched (200)";"2020-07-13 15:42:20.250277";"Facebook:/<post-id>/comments";"";"Ардчилсан Монгол Улс ардчиллаа алдаж болохгүй. Ардчиллаа хамгаалж, Монголоо гэрэлтүүлье.  АН-аа дэмжиж гаргая!"
"210175192404846_3096865830402420/210175192404846_3051111071644563/3051111071644563_3053243891431281";"1893";"55";"2";"3051111071644563_3053243891431281";"data";"fetched (200)";"2020-07-13 15:42:20.250277";"Facebook:/<post-id>/comments";"";"жижиг дунд бизнес эрхлэгчдээ дэмжиж байгаа нь таалагдаж байна"
"210175192404846_3096865830402420/210175192404846_3051111071644563/3051111071644563_3051262054962798";"1894";"55";"2";"3051111071644563_3051262054962798";"data";"fetched (200)";"2020-07-13 15:42:20.250277";"Facebook:/<post-id>/comments";"";"Өвдсөнийх нь дараа биш өвдөхөөс урьдчилан сэргийлэх хэрэгтэй"
"210175192404846_3096865830402420/210175192404846_3051111071644563/3051111071644563_3051259764963027";"1895";"55";"2";"3051111071644563_3051259764963027";"data";"fetched (200)";"2020-07-13 15:42:20.250277";"Facebook:/<post-id>/comments";"";"Татвар хөнгөлнө гэдэг үнэхээр зөв дэмжиж бна"
"210175192404846_3096865830402420/210175192404846_3051111071644563/3051111071644563_3051259324963071";"1896";"55";"2";"3051111071644563_3051259324963071";"data";"fetched (200)";"2020-07-13 15:42:20.250277";"Facebook:/<post-id>/comments";"";"Өсөлтийг өрх бүрт🔥залуучууд бид дэмжиж байна💪🏼"
"210175192404846_3096865830402420/210175192404846_3051111071644563/3051111071644563_3051266678295669";"1897";"55";"2";"3051111071644563_3051266678295669";"data";"fetched (200)";"2020-07-13 15:42:20.250277";"Facebook:/<post-id>/comments";"";"эрх чөлөөг эрэлхийлэгч ардчилсан намыг дэмжиж бна"
"210175192404846_3096865830402420/210175192404846_3051111071644563/3051111071644563_3051272571628413";"1898";"55";"2";"3051111071644563_3051272571628413";"data";"fetched (200)";"2020-07-13 15:42:20.250277";"Facebook:/<post-id>/comments";"";"Ардын нам 30жил эрх барилаа юу хийсийн ийм их асуудал тулгарчихсан байхад"
"210175192404846_3096865830402420/210175192404846_3051111071644563/210175192404846_3051111071644563";"1899";"55";"2";"210175192404846_3051111071644563";"offcut";"fetched (200)";"2020-07-13 15:42:20.250277";"Facebook:/<post-id>/comments";"";""
"210175192404846_3096865830402420/210175192404846_3051111071644563/210175192404846_3051111071644563";"1900";"55";"2";"210175192404846_3051111071644563";"headers";"fetched (200)";"2020-07-13 15:42:20.250277";"Facebook:/<post-id>/comments";"";""
"210175192404846_3096865830402420/210175192404846_3051111071644563/3051111071644563_3053240804764923";"1901";"55";"2";"3051111071644563_3053240804764923";"data";"fetched (200)";"2020-07-13 15:42:20.250277";"Facebook:/<post-id>/comments";"";"Ярьж байгаа зүйл нь зөв байна. "
"210175192404846_3096865830402420/210175192404846_3051111071644563/3051111071644563_3053249831430687";"1902";"55";"2";"3051111071644563_3053249831430687";"data";"fetched (200)";"2020-07-13 15:42:20.250277";"Facebook:/<post-id>/comments";"";"санхүүжүүлтийн зөв механизмийг баримтлах ёстой"
"210175192404846_3096865830402420/210175192404846_3051111071644563/3051111071644563_3053248794764124";"1903";"55";"2";"3051111071644563_3053248794764124";"data";"fetched (200)";"2020-07-13 15:42:20.250277";"Facebook:/<post-id>/comments";"";"үр дүнгээр санхүүжүүлэх хэрэгтэй."
"210175192404846_3096865830402420/210175192404846_3051111071644563/3051111071644563_3051267944962209";"1904";"55";"2";"3051111071644563_3051267944962209";"data";"fetched (200)";"2020-07-13 15:42:20.250277";"Facebook:/<post-id>/comments";"";"Мөрийн хөтөлбөртэй нь танилцсан маш их таалагдсаан"
"210175192404846_3096865830402420/210175192404846_3051111071644563/3051111071644563_3051259294963074";"1905";"55";"2";"3051111071644563_3051259294963074";"data";"fetched (200)";"2020-07-13 15:42:20.250277";"Facebook:/<post-id>/comments";"";"Зөв сонголт Бидний ирээдүй🇲🇳 #ӨСӨЛТИЙГ_ӨРХ_БҮРД"
"210175192404846_3096865830402420/210175192404846_3051111071644563/3051111071644563_3051257571629913";"1906";"55";"2";"3051111071644563_3051257571629913";"data";"fetched (200)";"2020-07-13 15:42:20.250277";"Facebook:/<post-id>/comments";"";"Иргэн бүрийн оролцоо чухалшүү"
"210175192404846_3096865830402420/210175192404846_3051111071644563/3051111071644563_3051265911629079";"1907";"55";"2";"3051111071644563_3051265911629079";"data";"fetched (200)";"2020-07-13 15:42:20.250277";"Facebook:/<post-id>/comments";"";"хөгжилд түүчээлэгч ардчилсан намыг дэмжиж бна"
"210175192404846_3096865830402420/210175192404846_3051111071644563/3051111071644563_3051259954963008";"1908";"55";"2";"3051111071644563_3051259954963008";"data";"fetched (200)";"2020-07-13 15:42:20.250277";"Facebook:/<post-id>/comments";"";"Мөрийн хөтөлбөрүүд үнэхээр таалагдсан"
"210175192404846_3096865830402420/210175192404846_3051111071644563/3051111071644563_3053392268083110";"1909";"55";"2";"3051111071644563_3053392268083110";"data";"fetched (200)";"2020-07-13 15:42:20.250277";"Facebook:/<post-id>/comments";"";""
"210175192404846_3096865830402420/210175192404846_3051111071644563/3051111071644563_3051267671628903";"1910";"55";"2";"3051111071644563_3051267671628903";"data";"fetched (200)";"2020-07-13 15:42:20.250277";"Facebook:/<post-id>/comments";"";"ард иргэд рүү чиглэсэн мөрийн хөтөлбөртэй ардчилсан намыг дэмжиж бна"
"210175192404846_3096865830402420/210175192404846_3051111071644563/3051111071644563_3053253494763654";"1911";"55";"2";"3051111071644563_3053253494763654";"data";"fetched (200)";"2020-07-13 15:42:20.250277";"Facebook:/<post-id>/comments";"";"тийм шүү манай монгол хорт хавдараараа дэлхийд дээгүүр ордог."
"210175192404846_3096865830402420/210175192404846_3051111071644563/3051111071644563_3053246931430977";"1912";"55";"2";"3051111071644563_3053246931430977";"data";"fetched (200)";"2020-07-13 15:42:20.250277";"Facebook:/<post-id>/comments";"";"Чинээлэг малчин хөтөлбөр таалагдаж байгаа"
"210175192404846_3096865830402420/210175192404846_3051111071644563/3051111071644563_3051260844962919";"1913";"55";"2";"3051111071644563_3051260844962919";"data";"fetched (200)";"2020-07-13 15:42:20.250277";"Facebook:/<post-id>/comments";"";"Ардчилсан нам хийж чадна  Хийсээр ч ирсэн  Илүү ихийг хийж бүтээгээрэй  #Өсөлтийг_Өрх_Бүрд"
"210175192404846_3096865830402420/210175192404846_3051111071644563/3051111071644563_3051265078295829";"1914";"55";"2";"3051111071644563_3051265078295829";"data";"fetched (200)";"2020-07-13 15:42:20.250277";"Facebook:/<post-id>/comments";"";"Сонгуульдаа идэвхтэй оролцьё гол нь саналаа зөв хүндээ өгөх"
"210175192404846_3096865830402420/210175192404846_3051111071644563/3051111071644563_3051277038294633";"1915";"55";"2";"3051111071644563_3051277038294633";"data";"fetched (200)";"2020-07-13 15:42:20.250277";"Facebook:/<post-id>/comments";"";"зөв зүйлээ дэмжиж  Зөв хүндээ саналаа өгөөрэй"
"210175192404846_3096865830402420/210175192404846_3051111071644563/3051111071644563_3051273438294993";"1916";"55";"2";"3051111071644563_3051273438294993";"data";"fetched (200)";"2020-07-13 15:42:20.250277";"Facebook:/<post-id>/comments";"";"Ирээдүйнхээ төлөө хийх хамгийн шилдэг арга нь ардчилсан нам юм..."
"210175192404846_3096865830402420/210175192404846_3051111071644563/3051111071644563_3051264194962584";"1917";"55";"2";"3051111071644563_3051264194962584";"data";"fetched (200)";"2020-07-13 15:42:20.250277";"Facebook:/<post-id>/comments";"";"Одоогийн энэ тогтолцоо буруу байна"
"210175192404846_3096865830402420/210175192404846_3051111071644563/3051111071644563_3051254504963553";"1918";"55";"2";"3051111071644563_3051254504963553";"data";"fetched (200)";"2020-07-13 15:42:20.250277";"Facebook:/<post-id>/comments";"";"Өсөлтийг өрх бүрт түгээе"
"210175192404846_3096865830402420/210175192404846_3051111071644563/3051111071644563_3051259064963097";"1919";"55";"2";"3051111071644563_3051259064963097";"data";"fetched (200)";"2020-07-13 15:42:20.250277";"Facebook:/<post-id>/comments";"";"Өсөлтийг өрх бүрт"
"210175192404846_3096865830402420/210175192404846_3051111071644563/3051111071644563_3051255144963489";"1920";"55";"2";"3051111071644563_3051255144963489";"data";"fetched (200)";"2020-07-13 15:42:20.250277";"Facebook:/<post-id>/comments";"";"АН бол одоо эрчээ авч шинэ нийгмийг бүтээх хэрэгтэй"
